id,company,model,average_price,amount_of_purchases
1,Acura,CL,82961.35,1
2,Acura,Integra,24435.25,1
3,Acura,NSX,61847.47,2
4,Acura,RDX,64467.57,1
5,Acura,RL,53598.89,2
6,Acura,TL,58218.04,3
7,Acura,ZDX,74967.68,1
8,Aptera,Typ-1,24570.34,1
9,Aston Martin,DB9,12360.74,2
10,Aston Martin,DBS,72356.01,1
11,Audi,5000S,62830.11,1
12,Audi,A3,30444.75,6
13,Audi,A4,52819.73,2
14,Audi,A6,12696.50,2
15,Audi,A8,28415.30,4
16,Audi,Coupe GT,19044.06,1
17,Audi,Q7,4808.26,1
18,Audi,Quattro,49492.18,1
19,Audi,S4,74608.07,3
20,Audi,S8,17758.68,1
21,Audi,TT,66745.47,1
22,Audi,V8,94151.66,1
23,Austin,Mini Cooper,11178.82,1
24,Austin,Mini Cooper S,98795.19,1
25,BMW,1 Series,59998.39,1
26,BMW,3 Series,25209.61,2
27,BMW,330,3362.42,1
28,BMW,5 Series,30331.36,4
29,BMW,530,52027.50,2
30,BMW,545,62614.35,1
31,BMW,6 Series,68700.38,2
32,BMW,600,72427.80,1
33,BMW,7 Series,56916.01,3
34,BMW,760,64420.39,2
35,BMW,8 Series,36491.19,1
36,BMW,Alpina B7,52180.50,2
37,BMW,M,70022.09,1
38,BMW,M3,42692.66,6
39,BMW,M5,58268.78,2
40,BMW,X5,39080.49,4
41,BMW,X5 M,74527.00,1
42,BMW,X6,70621.04,2
43,BMW,Z4,60693.28,2
44,Bentley,Azure,16032.57,1
45,Bentley,Continental,57996.64,1
46,Bentley,Continental Flying Spur,4558.80,1
47,Bentley,Continental GTC,46403.57,1
48,Bentley,Continental Super,95732.27,1
49,Bentley,Mulsanne,44587.82,1
50,Buick,Century,15429.60,2
51,Buick,Coachbuilder,77371.88,2
52,Buick,Estate,81302.51,1
53,Buick,LaCrosse,72117.76,2
54,Buick,LeSabre,11736.40,2
55,Buick,Lucerne,2848.09,1
56,Buick,Park Avenue,47476.94,3
57,Buick,Rainier,80773.22,1
58,Buick,Regal,68515.25,2
59,Buick,Rendezvous,60979.48,2
60,Buick,Riviera,44679.36,2
61,Buick,Roadmaster,51315.28,3
62,Buick,Skyhawk,13632.45,1
63,Buick,Skylark,96346.01,1
64,Cadillac,CTS,55005.05,2
65,Cadillac,CTS-V,32070.04,2
66,Cadillac,DeVille,36474.73,2
67,Cadillac,Eldorado,35842.00,2
68,Cadillac,Escalade,38625.55,2
69,Cadillac,Escalade ESV,47640.03,2
70,Cadillac,Escalade EXT,61311.69,3
71,Cadillac,Fleetwood,97896.49,1
72,Cadillac,SRX,42435.24,2
73,Cadillac,Seville,34221.72,3
74,Chevrolet,1500,55351.94,2
75,Chevrolet,2500,36915.59,2
76,Chevrolet,3500,80037.02,1
77,Chevrolet,Avalanche 1500,49791.30,2
78,Chevrolet,Aveo,54181.97,1
79,Chevrolet,Camaro,69624.54,1
80,Chevrolet,Caprice,13506.45,2
81,Chevrolet,Caprice Classic,73905.56,1
82,Chevrolet,Cavalier,51423.39,3
83,Chevrolet,Cobalt,67487.58,1
84,Chevrolet,Cobalt SS,68941.55,1
85,Chevrolet,Colorado,34649.48,2
86,Chevrolet,Corvette,31658.70,7
87,Chevrolet,Equinox,52849.21,1
88,Chevrolet,Express,74983.39,1
89,Chevrolet,Express 1500,20331.56,2
90,Chevrolet,Express 2500,41362.38,2
91,Chevrolet,Express 3500,57712.50,4
92,Chevrolet,G-Series G10,81369.28,2
93,Chevrolet,G-Series G20,55204.46,3
94,Chevrolet,HHR,31663.47,3
95,Chevrolet,Impala,42254.03,2
96,Chevrolet,Lumina,40238.98,2
97,Chevrolet,Malibu,44671.39,2
98,Chevrolet,Metro,85396.15,2
99,Chevrolet,Monte Carlo,66959.46,1
100,Chevrolet,S10,72424.96,1
101,Chevrolet,SSR,47507.31,1
102,Chevrolet,Silverado 2500,66028.31,4
103,Chevrolet,Silverado 3500,40912.28,1
104,Chevrolet,Sportvan G20,46420.20,1
105,Chevrolet,Sportvan G30,69505.22,3
106,Chevrolet,Suburban 1500,65723.19,1
107,Chevrolet,Suburban 2500,52548.65,4
108,Chevrolet,Tahoe,48509.46,1
109,Chevrolet,Tracker,72207.02,1
110,Chevrolet,TrailBlazer,44096.10,2
111,Chevrolet,Venture,61806.78,1
112,Chrysler,300,91386.40,1
113,Chrysler,300M,50595.13,2
114,Chrysler,Aspen,43763.08,1
115,Chrysler,Cirrus,52197.41,1
116,Chrysler,Concorde,35155.30,5
117,Chrysler,New Yorker,639.91,1
118,Chrysler,PT Cruiser,62201.01,3
119,Chrysler,Sebring,91316.41,2
120,Chrysler,Town & Country,49787.57,2
121,Chrysler,Voyager,22886.89,1
122,CitroÃ«n,2CV,21373.33,1
123,Corbin,Sparrow,73545.83,1
124,Daewoo,Leganza,94984.18,1
125,Dodge,Avenger,50970.71,2
126,Dodge,Caravan,36938.07,3
127,Dodge,Charger,76910.88,3
128,Dodge,D150 Club,45687.25,1
129,Dodge,Dakota,81294.16,4
130,Dodge,Dakota Club,13560.29,3
131,Dodge,Daytona,65849.56,1
132,Dodge,Durango,45584.85,1
133,Dodge,Grand Caravan,38336.78,6
134,Dodge,Magnum,64382.28,1
135,Dodge,Neon,51312.46,2
136,Dodge,Ram 1500,97824.94,2
137,Dodge,Ram 2500,60999.32,1
138,Dodge,Ram 2500 Club,44568.78,2
139,Dodge,Ram 3500 Club,51816.43,1
140,Dodge,Ram Van 1500,23748.60,3
141,Dodge,Ram Van 2500,75736.61,2
142,Dodge,Ram Van B150,94292.51,1
143,Dodge,Ram Van B250,23476.59,1
144,Dodge,Ram Van B350,67422.63,2
145,Dodge,Ram Wagon B250,40716.78,2
146,Dodge,Ram Wagon B350,81464.86,1
147,Dodge,Spirit,62428.34,1
148,Dodge,Stratus,52345.73,4
149,Dodge,Viper,41325.74,1
150,Dodge,Viper RT/10,42522.73,1
151,Eagle,Talon,15778.36,1
152,Eagle,Vision,70650.33,3
153,Fiat,Nuova 500,66508.75,1
154,Ford,Aerostar,66587.07,4
155,Ford,Bronco,38713.68,2
156,Ford,Contour,48603.83,1
157,Ford,Crown Victoria,68736.15,4
158,Ford,E-Series,24541.08,3
159,Ford,E150,70611.65,3
160,Ford,E250,98725.52,1
161,Ford,Econoline E150,32563.81,2
162,Ford,Econoline E250,33190.68,2
163,Ford,Econoline E350,47165.28,2
164,Ford,Edge,23688.13,1
165,Ford,Escape,52400.51,5
166,Ford,Escort,34041.27,1
167,Ford,Excursion,73354.65,1
168,Ford,Expedition,75097.49,2
169,Ford,Explorer,58328.32,2
170,Ford,F-Series,58577.24,4
171,Ford,F-Series Super Duty,38252.92,2
172,Ford,F150,18794.04,2
173,Ford,F250,65510.32,4
174,Ford,F350,50059.01,4
175,Ford,F450,66244.66,1
176,Ford,Festiva,12769.30,1
177,Ford,Five Hundred,63582.71,1
178,Ford,Freestar,74898.80,1
179,Ford,Freestyle,85917.70,1
180,Ford,Fusion,84373.36,1
181,Ford,Galaxie,64097.32,1
182,Ford,Laser,72397.17,2
183,Ford,Mustang,50359.98,9
184,Ford,Probe,72607.29,2
185,Ford,Ranger,76490.49,2
186,Ford,Taurus,37937.50,5
187,Ford,Tempo,27841.50,4
188,Ford,Th!nk,82727.44,1
189,Ford,Thunderbird,44446.88,9
190,Ford,Transit Connect,99772.91,1
191,Ford,Windstar,43530.32,2
192,GMC,1500,33566.67,2
193,GMC,2500,30084.86,2
194,GMC,2500 Club Coupe,45723.16,1
195,GMC,Envoy,58388.07,1
196,GMC,Jimmy,55800.43,2
197,GMC,Rally Wagon 3500,12368.59,1
198,GMC,Rally Wagon G3500,35595.63,1
199,GMC,Safari,56426.99,2
200,GMC,Savana,31054.78,1
201,GMC,Savana 1500,40340.91,1
202,GMC,Savana 2500,78570.98,3
203,GMC,Savana 3500,48813.54,2
204,GMC,Sierra,51743.05,1
205,GMC,Sierra 1500,56821.35,1
206,GMC,Sierra 2500HD,40112.71,1
207,GMC,Sierra 3500,53506.27,1
208,GMC,Sierra 3500HD,50305.11,2
209,GMC,Sierra Denali,98958.47,1
210,GMC,Suburban 1500,44515.49,2
211,GMC,Suburban 2500,84627.60,1
212,GMC,Yukon,50813.30,3
213,GMC,Yukon XL,11181.27,1
214,GMC,Yukon XL 1500,55144.44,1
215,GMC,Yukon XL 2500,69035.73,1
216,Geo,Metro,38388.19,2
217,Honda,Accord,70393.65,3
218,Honda,CR-V,47764.77,5
219,Honda,CR-X,30531.61,1
220,Honda,CR-Z,29907.54,2
221,Honda,Civic,60579.80,5
222,Honda,Element,76710.10,1
223,Honda,Fit,51534.78,2
224,Honda,Insight,62828.48,1
225,Honda,Odyssey,62767.96,3
226,Honda,Passport,68602.70,1
227,Honda,Pilot,40414.07,2
228,Honda,Prelude,99807.80,1
229,Honda,Ridgeline,56635.51,1
230,Honda,S2000,87946.88,1
231,Honda,del Sol,38137.21,1
232,Hummer,H1,50614.51,2
233,Hummer,H2,29204.91,1
234,Hummer,H3,13377.50,1
235,Hyundai,Accent,24414.07,3
236,Hyundai,Azera,15995.83,3
237,Hyundai,Elantra,50235.75,2
238,Hyundai,Genesis,1489.55,1
239,Hyundai,Genesis Coupe,16713.20,1
240,Hyundai,Santa Fe,38452.21,1
241,Hyundai,Scoupe,66626.90,1
242,Hyundai,Sonata,52611.10,5
243,Hyundai,Tiburon,64358.19,1
244,Hyundai,Tucson,96352.61,1
245,Hyundai,Veracruz,43679.31,2
246,Infiniti,EX,1044.88,1
247,Infiniti,FX,30829.72,3
248,Infiniti,G,53640.04,2
249,Infiniti,G35,70158.45,1
250,Infiniti,G37,91197.03,1
251,Infiniti,I,23254.85,1
252,Infiniti,J,28641.01,1
253,Infiniti,M,49684.48,2
254,Infiniti,Q,22305.50,1
255,Infiniti,QX,94251.36,1
256,Isuzu,Amigo,36303.51,1
257,Isuzu,Ascender,3700.19,1
258,Isuzu,Hombre Space,14300.87,1
259,Isuzu,Rodeo,57503.35,3
260,Isuzu,Rodeo Sport,59634.95,1
261,Isuzu,Stylus,3457.00,1
262,Isuzu,Trooper,52786.98,3
263,Isuzu,i-370,18055.25,1
264,Jaguar,S-Type,52177.16,2
265,Jaguar,XJ Series,23694.81,4
266,Jaguar,XK,18787.12,1
267,Jaguar,XK Series,62836.96,2
268,Jeep,Cherokee,3765.12,1
269,Jeep,Compass,92254.93,1
270,Jeep,Grand Cherokee,825.37,1
271,Jeep,Liberty,53602.37,2
272,Jeep,Wrangler,61759.51,1
273,Kia,Optima,36354.28,1
274,Kia,Rio,56535.40,2
275,Kia,Sedona,65796.00,2
276,Kia,Soul,30479.21,1
277,Kia,Spectra,51367.19,2
278,Kia,Sportage,62965.49,1
279,Lamborghini,Countach,62789.57,1
280,Lamborghini,Diablo,84469.78,3
281,Lamborghini,Gallardo,69162.65,3
282,Land Rover,Discovery,60949.33,2
283,Land Rover,Discovery Series II,72459.38,1
284,Land Rover,Freelander,66450.69,1
285,Land Rover,LR3,55622.30,1
286,Land Rover,Range Rover,37295.49,5
287,Land Rover,Range Rover Sport,54214.94,2
288,Lexus,ES,75323.10,1
289,Lexus,GS,68162.34,1
290,Lexus,IS,36857.76,2
291,Lexus,IS F,40066.54,2
292,Lexus,IS-F,20327.75,1
293,Lexus,LS,59232.04,2
294,Lexus,LX,61266.53,1
295,Lexus,SC,56543.13,2
296,Lincoln,Blackwood,31306.78,1
297,Lincoln,Continental,66092.79,1
298,Lincoln,MKT,33481.78,2
299,Lincoln,Mark VIII,53874.79,1
300,Lincoln,Navigator,35401.09,3
301,Lincoln,Navigator L,48521.65,1
302,Lincoln,Town Car,85584.71,2
303,Lotus,Elise,21021.05,1
304,Lotus,Esprit,29091.35,4
305,Lotus,Exige,25498.46,1
306,MINI,Clubman,16641.30,1
307,MINI,Cooper,1568.56,1
308,Maserati,Biturbo,64426.98,1
309,Maserati,Coupe,2453.93,1
310,Maserati,GranTurismo,9968.08,1
311,Maserati,Quattroporte,83431.20,1
312,Maybach,57,38236.61,5
313,Maybach,62,92208.52,1
314,Mazda,626,44541.57,3
315,Mazda,B-Series Plus,74289.14,4
316,Mazda,B2000,69924.62,1
317,Mazda,CX-5,56757.95,1
318,Mazda,CX-7,57379.68,4
319,Mazda,CX-9,19705.91,1
320,Mazda,Familia,77000.45,2
321,Mazda,MPV,74117.86,2
322,Mazda,MX-3,40200.92,1
323,Mazda,MX-5,27450.91,4
324,Mazda,MX-6,56681.54,1
325,Mazda,Mazda2,77296.02,1
326,Mazda,Mazdaspeed 3,67873.92,2
327,Mazda,Miata MX-5,34512.20,1
328,Mazda,Millenia,30280.26,2
329,Mazda,RX-7,57805.22,2
330,Mazda,RX-8,62387.06,1
331,Mazda,Tribute,8031.83,1
332,Mercedes-Benz,300D,17810.02,1
333,Mercedes-Benz,300E,69282.52,1
334,Mercedes-Benz,300TE,58487.99,1
335,Mercedes-Benz,C-Class,47498.64,4
336,Mercedes-Benz,CL-Class,77944.64,1
337,Mercedes-Benz,CL65 AMG,59195.01,1
338,Mercedes-Benz,CLK-Class,93260.59,1
339,Mercedes-Benz,CLS-Class,3183.57,1
340,Mercedes-Benz,E-Class,44487.30,7
341,Mercedes-Benz,G-Class,60823.89,2
342,Mercedes-Benz,M-Class,87429.69,2
343,Mercedes-Benz,R-Class,43385.52,3
344,Mercedes-Benz,S-Class,58820.15,3
345,Mercedes-Benz,SL-Class,46809.55,7
346,Mercedes-Benz,SL65 AMG,12734.28,1
347,Mercedes-Benz,SLK-Class,58529.92,5
348,Mercedes-Benz,SLR McLaren,98123.27,1
349,Mercedes-Benz,SLS AMG,42979.41,2
350,Mercedes-Benz,W123,44748.84,1
351,Mercedes-Benz,W201,89769.70,2
352,Mercury,Capri,8438.45,1
353,Mercury,Cougar,59532.13,5
354,Mercury,Grand Marquis,47096.44,7
355,Mercury,Lynx,75668.95,2
356,Mercury,Mariner,43659.08,3
357,Mercury,Milan,63884.95,1
358,Mercury,Mountaineer,35728.23,3
359,Mercury,Mystique,94727.98,1
360,Mercury,Sable,53139.95,3
361,Mercury,Topaz,53162.23,3
362,Mercury,Tracer,28478.94,2
363,Mercury,Villager,38697.31,3
364,Mitsubishi,3000GT,69929.29,1
365,Mitsubishi,Challenger,24182.93,1
366,Mitsubishi,Eclipse,53152.92,3
367,Mitsubishi,Endeavor,46103.38,4
368,Mitsubishi,Expo,44918.65,1
369,Mitsubishi,GTO,47675.27,3
370,Mitsubishi,Lancer,36868.81,2
371,Mitsubishi,Lancer Evolution,47783.49,2
372,Mitsubishi,Mirage,57542.27,5
373,Mitsubishi,Montero,17600.19,3
374,Mitsubishi,Montero Sport,10997.24,1
375,Mitsubishi,Outlander,20062.34,1
376,Mitsubishi,Pajero,67780.11,5
377,Mitsubishi,Raider,39151.00,3
378,Mitsubishi,Starion,73250.49,3
379,Mitsubishi,Truck,33591.64,4
380,Morgan,Aero 8,48364.87,2
381,Nissan,200SX,41834.99,1
382,Nissan,300ZX,48537.54,2
383,Nissan,350Z,39853.04,1
384,Nissan,Altima,55895.73,7
385,Nissan,Armada,89173.53,1
386,Nissan,Cube,53525.58,1
387,Nissan,Datsun/Nissan Z-car,76735.67,2
388,Nissan,Frontier,20489.68,1
389,Nissan,GT-R,3222.64,1
390,Nissan,Maxima,52140.06,2
391,Nissan,Pathfinder,60357.93,5
392,Nissan,Pathfinder Armada,96775.20,1
393,Nissan,Quest,19223.04,3
394,Nissan,Rogue,45315.63,1
395,Nissan,Sentra,45330.47,4
396,Nissan,Titan,29811.37,2
397,Nissan,Versa,91895.71,1
398,Nissan,Xterra,45446.22,2
399,Oldsmobile,Achieva,27909.39,2
400,Oldsmobile,Alero,19600.82,1
401,Oldsmobile,Bravada,99984.84,1
402,Oldsmobile,Cutlass Supreme,65983.23,2
403,Oldsmobile,Intrigue,41002.69,3
404,Oldsmobile,Silhouette,28639.54,3
405,Panoz,Esperante,53455.19,1
406,Plymouth,Colt,57417.48,1
407,Plymouth,Colt Vista,53245.72,1
408,Plymouth,Grand Voyager,12759.28,1
409,Plymouth,Volare,88917.51,1
410,Plymouth,Voyager,76413.54,3
411,Pontiac,1000,84056.46,1
412,Pontiac,6000,5256.21,1
413,Pontiac,Bonneville,52898.22,3
414,Pontiac,Daewoo Kalos,87202.11,1
415,Pontiac,Fiero,8202.10,1
416,Pontiac,Firebird,98532.02,1
417,Pontiac,G5,453.87,1
418,Pontiac,G6,58288.47,3
419,Pontiac,G8,22416.36,2
420,Pontiac,GTO,86303.79,1
421,Pontiac,Grand Am,31178.86,1
422,Pontiac,Grand Prix,52396.50,7
423,Pontiac,LeMans,76709.61,5
424,Pontiac,Montana,49063.18,1
425,Pontiac,Solstice,20647.67,1
426,Pontiac,Sunbird,69493.46,3
427,Pontiac,Trans Sport,305.73,1
428,Pontiac,Vibe,45140.29,2
429,Porsche,911,55710.80,7
430,Porsche,924 S,96664.65,1
431,Porsche,Boxster,56475.42,2
432,Porsche,Cayenne,61091.16,2
433,Ram,2500,49301.29,1
434,Ram,Dakota,30072.66,1
435,Rolls-Royce,Phantom,74614.54,2
436,Saab,9-3,35561.43,1
437,Saab,9-5,56350.28,4
438,Saab,9-7X,52846.43,3
439,Saab,900,49071.87,2
440,Saab,9000,54097.90,3
441,Saturn,Relay,47066.72,1
442,Saturn,S-Series,9017.03,2
443,Saturn,VUE,26812.74,1
444,Scion,xD,40805.33,1
445,Spyker,C8 Double 12 S,96561.56,1
446,Subaru,Forester,81288.87,3
447,Subaru,Justy,45364.84,3
448,Subaru,Legacy,64798.95,3
449,Subaru,Leone,61810.51,1
450,Subaru,Loyale,43850.02,1
451,Subaru,Outback,55051.50,2
452,Subaru,SVX,96360.87,1
453,Subaru,Tribeca,51935.34,1
454,Suzuki,Grand Vitara,46821.21,1
455,Suzuki,Kizashi,49388.37,1
456,Suzuki,SJ 410,47819.20,1
457,Suzuki,SX4,22436.09,1
458,Suzuki,Sidekick,69918.56,1
459,Suzuki,Swift,53303.03,2
460,Suzuki,Verona,48857.49,1
461,Tesla,Roadster,7056.76,1
462,Toyota,4Runner,63457.53,4
463,Toyota,Avalon,65967.62,2
464,Toyota,Camry,79146.73,3
465,Toyota,Celica,57965.43,2
466,Toyota,Corolla,79216.34,3
467,Toyota,Echo,57053.25,1
468,Toyota,FJ Cruiser,42841.55,1
469,Toyota,Highlander,75387.39,2
470,Toyota,Ipsum,41036.16,1
471,Toyota,Land Cruiser,60095.49,5
472,Toyota,MR2,46421.38,1
473,Toyota,Matrix,66666.84,1
474,Toyota,Previa,75874.85,1
475,Toyota,Prius,74990.25,2
476,Toyota,RAV4,23849.33,2
477,Toyota,Sequoia,20976.79,3
478,Toyota,Sienna,68263.57,1
479,Toyota,Solara,76247.84,1
480,Toyota,Supra,8892.98,1
481,Toyota,T100,69955.21,2
482,Toyota,T100 Xtra,83465.10,1
483,Toyota,Tacoma,46107.43,2
484,Toyota,Tacoma Xtra,21831.86,3
485,Toyota,Tercel,16793.13,1
486,Toyota,Tundra,32866.82,2
487,Toyota,TundraMax,21198.48,1
488,Toyota,Yaris,95943.63,1
489,Volkswagen,Cabriolet,27471.45,5
490,Volkswagen,Fox,77660.74,1
491,Volkswagen,GLI,82687.12,1
492,Volkswagen,GTI,45189.68,6
493,Volkswagen,Golf,49141.57,5
494,Volkswagen,Jetta,63644.82,5
495,Volkswagen,New Beetle,31785.83,2
496,Volkswagen,Passat,51683.94,2
497,Volkswagen,Phaeton,12833.78,1
498,Volkswagen,Quantum,87150.11,1
499,Volkswagen,Rabbit,31841.94,2
500,Volkswagen,Tiguan,15415.59,1
501,Volkswagen,Touareg,22049.47,1
502,Volkswagen,Type 2,42551.68,1
503,Volkswagen,rio,29444.06,2
504,Volvo,850,57499.64,2
505,Volvo,C30,48525.09,1
506,Volvo,C70,28721.16,1
507,Volvo,S40,8727.31,2
508,Volvo,S60,3041.86,1
509,Volvo,S80,62328.06,3
510,Volvo,V50,95214.12,1
511,Volvo,V70,41084.16,2
512,Volvo,XC70,62194.10,2
513,Volvo,XC90,62013.01,3
